timestamp_utc,load_mwh,hedge_unhedged_mwh,hedge_coarse_cal_mwh,hedge_granular_mwh,R_DA_UNHEDGED,R_DA_COARSE_CAL,R_DA_GRANULAR,day_ahead_price_eur_mwh
2024-05-26T00:45:00Z,0.4969909999999999,0.0,1.0979940165499638,0.9999962091627436,0.4969909999999999,-0.6010030165499638,-0.5030052091627437,90.77
2024-05-26T01:00:00Z,0.4886089999999999,0.0,1.0979940165499638,0.9999962091627436,0.4886089999999999,-0.6093850165499639,-0.5113872091627436,90.1
2024-05-26T01:15:00Z,0.481395,0.0,1.0979940165499638,0.9999962091627436,0.481395,-0.6165990165499637,-0.5186012091627435,90.1
2024-05-26T01:30:00Z,0.475192,0.0,1.0979940165499638,0.9999962091627436,0.475192,-0.6228020165499637,-0.5248042091627436,90.1
2024-05-26T01:45:00Z,0.471475,0.0,1.0979940165499638,0.9999962091627436,0.471475,-0.6265190165499638,-0.5285212091627436,90.1
2024-05-26T02:00:00Z,0.4708309999999999,0.0,1.0979940165499638,0.9999962091627436,0.4708309999999999,-0.6271630165499639,-0.5291652091627437,91.16
2024-05-26T02:15:00Z,0.471645,0.0,1.0979940165499638,0.9999962091627436,0.471645,-0.6263490165499638,-0.5283512091627436,91.16
2024-05-26T02:30:00Z,0.4725799999999999,0.0,1.0979940165499638,0.9999962091627436,0.4725799999999999,-0.6254140165499639,-0.5274162091627437,91.16
2024-05-26T02:45:00Z,0.471475,0.0,1.0979940165499638,0.9999962091627436,0.471475,-0.6265190165499638,-0.5285212091627436,91.16
2024-05-26T03:00:00Z,0.4689129999999999,0.0,1.0979940165499638,0.9999962091627436,0.4689129999999999,-0.6290810165499638,-0.5310832091627437,88.61
2024-05-26T03:15:00Z,0.464865,0.0,1.0979940165499638,0.9999962091627436,0.464865,-0.6331290165499638,-0.5351312091627436,88.61
2024-05-26T03:30:00Z,0.4621159999999999,0.0,1.0979940165499638,0.9999962091627436,0.4621159999999999,-0.6358780165499638,-0.5378802091627437,88.61
2024-05-26T03:45:00Z,0.4631459999999999,0.0,1.0979940165499638,0.9999962091627436,0.4631459999999999,-0.6348480165499639,-0.5368502091627436,88.61
2024-05-26T04:00:00Z,0.469092,0.0,1.0979940165499638,0.9999962091627436,0.469092,-0.6289020165499637,-0.5309042091627436,83.49
2024-05-26T04:15:00Z,0.481712,0.0,1.0979940165499638,0.9999962091627436,0.481712,-0.6162820165499638,-0.5182842091627435,83.49
2024-05-26T04:30:00Z,0.503593,0.0,1.0979940165499638,0.9999962091627436,0.503593,-0.5944010165499638,-0.4964032091627436,83.49
2024-05-26T04:45:00Z,0.5342579999999999,0.0,1.0979940165499638,0.9999962091627436,0.5342579999999999,-0.5637360165499639,-0.46573820916274367,83.49
2024-05-26T05:00:00Z,0.5767059999999999,0.0,1.0979940165499638,0.9999962091627436,0.5767059999999999,-0.5212880165499638,-0.4232902091627436,71.9
2024-05-26T05:15:00Z,0.6308099999999999,0.0,1.0979940165499638,0.9999962091627436,0.6308099999999999,-0.4671840165499639,-0.3691862091627437,71.9
2024-05-26T05:30:00Z,0.6974039999999999,0.0,1.0979940165499638,0.9999962091627436,0.6974039999999999,-0.40059001654996385,-0.30259220916274365,71.9
2024-05-26T05:45:00Z,0.7765709999999999,0.0,1.0979940165499638,0.9999962091627436,0.7765709999999999,-0.32142301654996386,-0.22342520916274367,71.9
2024-05-26T06:00:00Z,0.868233,0.0,1.0979940165499638,0.9999962091627436,0.868233,-0.22976101654996373,-0.13176320916274353,13.25
2024-05-26T06:15:00Z,0.968008,0.0,1.0979940165499638,0.9999962091627436,0.968008,-0.12998601654996378,-0.031988209162743586,13.25
2024-05-26T06:30:00Z,1.0712259999999998,0.0,1.0979940165499638,0.9999962091627436,1.0712259999999998,-0.02676801654996397,0.07122979083725622,13.25
2024-05-26T06:45:00Z,1.172076,0.0,1.0979940165499638,0.9999962091627436,1.172076,0.07408198345003614,0.17207979083725633,13.25
2024-05-26T07:00:00Z,1.26585,0.0,1.0979940165499638,0.9999962091627436,1.26585,0.16785598345003616,0.26585379083725635,0.02
2024-05-26T07:15:00Z,1.35079,0.0,1.0979940165499638,0.9999962091627436,1.35079,0.2527959834500362,0.35079379083725637,0.02
2024-05-26T07:30:00Z,1.423159,0.0,1.0979940165499638,0.9999962091627436,1.423159,0.3251649834500363,0.4231627908372565,0.02
2024-05-26T07:45:00Z,1.4819939999999998,0.0,1.0979940165499638,0.9999962091627436,1.4819939999999998,0.38399998345003605,0.48199779083725625,0.02
2024-05-26T08:00:00Z,1.526019,0.0,1.0979940165499638,0.9999962091627436,1.526019,0.42802498345003626,0.5260227908372564,0.0
2024-05-26T08:15:00Z,1.560264,0.0,1.0979940165499638,0.9999962091627436,1.560264,0.46226998345003634,0.5602677908372565,0.0
2024-05-26T08:30:00Z,1.591935,0.0,1.0979940165499638,0.9999962091627436,1.591935,0.49394098345003634,0.5919387908372565,0.0
2024-05-26T08:45:00Z,1.627686,0.0,1.0979940165499638,0.9999962091627436,1.627686,0.5296919834500362,0.6276897908372564,0.0
2024-05-26T09:00:00Z,1.671538,0.0,1.0979940165499638,0.9999962091627436,1.671538,0.5735439834500362,0.6715417908372564,-0.09
2024-05-26T09:15:00Z,1.717722,0.0,1.0979940165499638,0.9999962091627436,1.717722,0.6197279834500362,0.7177257908372564,-0.09
2024-05-26T09:30:00Z,1.760269,0.0,1.0979940165499638,0.9999962091627436,1.760269,0.6622749834500363,0.7602727908372565,-0.09
2024-05-26T09:45:00Z,1.789076,0.0,1.0979940165499638,0.9999962091627436,1.789076,0.6910819834500364,0.7890797908372565,-0.09
2024-05-26T10:00:00Z,1.799612,0.0,1.0979940165499638,0.9999962091627436,1.799612,0.7016179834500362,0.7996157908372564,-2.12
2024-05-26T10:15:00Z,1.789678,0.0,1.0979940165499638,0.9999962091627436,1.789678,0.6916839834500363,0.7896817908372565,-2.12
2024-05-26T10:30:00Z,1.756788,0.0,1.0979940165499638,0.9999962091627436,1.756788,0.6587939834500363,0.7567917908372565,-2.12
2024-05-26T10:45:00Z,1.7024359999999998,0.0,1.0979940165499638,0.9999962091627436,1.7024359999999998,0.6044419834500361,0.7024397908372563,-2.12
2024-05-26T11:00:00Z,1.625293,0.0,1.0979940165499638,0.9999962091627436,1.625293,0.5272989834500363,0.6252967908372565,-10.66
2024-05-26T11:15:00Z,1.537173,0.0,1.0979940165499638,0.9999962091627436,1.537173,0.43917898345003614,0.5371767908372563,-10.66
2024-05-26T11:30:00Z,1.44755,0.0,1.0979940165499638,0.9999962091627436,1.44755,0.34955598345003613,0.4475537908372563,-10.66
2024-05-26T11:45:00Z,1.368879,0.0,1.0979940165499638,0.9999962091627436,1.368879,0.2708849834500362,0.3688827908372564,-10.66
2024-05-26T12:00:00Z,1.3085409999999995,0.0,1.0979940165499638,0.9999962091627436,1.3085409999999995,0.21054698345003575,0.30854479083725594,-23.88
2024-05-26T12:15:00Z,1.263807,0.0,1.0979940165499638,0.9999962091627436,1.263807,0.16581298345003614,0.26381079083725634,-23.88
2024-05-26T12:30:00Z,1.226366,0.0,1.0979940165499638,0.9999962091627436,1.226366,0.1283719834500363,0.2263697908372565,-23.88
2024-05-26T12:45:00Z,1.189562,0.0,1.0979940165499638,0.9999962091627436,1.189562,0.09156798345003625,0.18956579083725644,-23.88
2024-05-26T13:00:00Z,1.14885,0.0,1.0979940165499638,0.9999962091627436,1.14885,0.05085598345003617,0.14885379083725636,-9.91
2024-05-26T13:15:00Z,1.104845,0.0,1.0979940165499638,0.9999962091627436,1.104845,0.006850983450036319,0.10484879083725651,-9.91
2024-05-26T13:30:00Z,1.061303,0.0,1.0979940165499638,0.9999962091627436,1.061303,-0.03669101654996365,0.06130679083725654,-9.91
2024-05-26T13:45:00Z,1.020515,0.0,1.0979940165499638,0.9999962091627436,1.020515,-0.0774790165499637,0.020518790837256495,-9.91
2024-05-26T14:00:00Z,0.985897,0.0,1.0979940165499638,0.9999962091627436,0.985897,-0.11209701654996373,-0.014099209162743542,-0.6
2024-05-26T14:15:00Z,0.959898,0.0,1.0979940165499638,0.9999962091627436,0.959898,-0.13809601654996373,-0.04009820916274354,-0.6
2024-05-26T14:30:00Z,0.943608,0.0,1.0979940165499638,0.9999962091627436,0.943608,-0.15438601654996376,-0.05638820916274356,-0.6
2024-05-26T14:45:00Z,0.938334,0.0,1.0979940165499638,0.9999962091627436,0.938334,-0.15966001654996376,-0.061662209162743564,-0.6
2024-05-26T15:00:00Z,0.946272,0.0,1.0979940165499638,0.9999962091627436,0.946272,-0.15172201654996376,-0.053724209162743564,57.0
2024-05-26T15:15:00Z,0.965159,0.0,1.0979940165499638,0.9999962091627436,0.965159,-0.13283501654996377,-0.034837209162743576,57.0
2024-05-26T15:30:00Z,0.99378,0.0,1.0979940165499638,0.9999962091627436,0.99378,-0.10421401654996376,-0.006216209162743569,57.0
2024-05-26T15:45:00Z,1.029739,0.0,1.0979940165499638,0.9999962091627436,1.029739,-0.0682550165499638,0.029742790837256394,57.0
2024-05-26T16:00:00Z,1.0712829999999998,0.0,1.0979940165499638,0.9999962091627436,1.0712829999999998,-0.026711016549963995,0.0712867908372562,93.26
2024-05-26T16:15:00Z,1.118338,0.0,1.0979940165499638,0.9999962091627436,1.118338,0.020343983450036296,0.11834179083725649,93.26
2024-05-26T16:30:00Z,1.169891,0.0,1.0979940165499638,0.9999962091627436,1.169891,0.07189698345003626,0.16989479083725645,93.26
2024-05-26T16:45:00Z,1.225126,0.0,1.0979940165499638,0.9999962091627436,1.225126,0.12713198345003618,0.22512979083725637,93.26
2024-05-26T17:00:00Z,1.283065,0.0,1.0979940165499638,0.9999962091627436,1.283065,0.18507098345003614,0.28306879083725633,118.08
2024-05-26T17:15:00Z,1.338407,0.0,1.0979940165499638,0.9999962091627436,1.338407,0.24041298345003614,0.33841079083725634,118.08
2024-05-26T17:30:00Z,1.3835429999999995,0.0,1.0979940165499638,0.9999962091627436,1.3835429999999995,0.28554898345003576,0.38354679083725596,118.08
2024-05-26T17:45:00Z,1.413279,0.0,1.0979940165499638,0.9999962091627436,1.413279,0.3152849834500362,0.4132827908372564,118.08
2024-05-26T18:00:00Z,1.422291,0.0,1.0979940165499638,0.9999962091627436,1.422291,0.3242969834500362,0.4222947908372564,118.74
2024-05-26T18:15:00Z,1.4136969999999998,0.0,1.0979940165499638,0.9999962091627436,1.4136969999999998,0.315702983450036,0.4137007908372562,118.74
2024-05-26T18:30:00Z,1.3952289999999998,0.0,1.0979940165499638,0.9999962091627436,1.3952289999999998,0.29723498345003607,0.39523279083725626,118.74
2024-05-26T18:45:00Z,1.371239,0.0,1.0979940165499638,0.9999962091627436,1.371239,0.27324498345003634,0.37124279083725653,118.74
2024-05-26T19:00:00Z,1.34687,0.0,1.0979940165499638,0.9999962091627436,1.34687,0.24887598345003625,0.34687379083725645,121.1
2024-05-26T19:15:00Z,1.324256,0.0,1.0979940165499638,0.9999962091627436,1.324256,0.22626198345003634,0.32425979083725653,121.1
2024-05-26T19:30:00Z,1.3030549999999996,0.0,1.0979940165499638,0.9999962091627436,1.3030549999999996,0.20506098345003587,0.30305879083725606,121.1
2024-05-26T19:45:00Z,1.283238,0.0,1.0979940165499638,0.9999962091627436,1.283238,0.18524398345003634,0.28324179083725654,121.1
2024-05-26T20:00:00Z,1.263812,0.0,1.0979940165499638,0.9999962091627436,1.263812,0.16581798345003618,0.26381579083725637,106.94
2024-05-26T20:15:00Z,1.240306,0.0,1.0979940165499638,0.9999962091627436,1.240306,0.14231198345003615,0.24030979083725634,106.94
2024-05-26T20:30:00Z,1.2058319999999998,0.0,1.0979940165499638,0.9999962091627436,1.2058319999999998,0.10783798345003603,0.20583579083725623,106.94
2024-05-26T20:45:00Z,1.154489,0.0,1.0979940165499638,0.9999962091627436,1.154489,0.05649498345003634,0.15449279083725653,106.94
2024-05-26T21:00:00Z,1.081848,0.0,1.0979940165499638,0.9999962091627436,1.081848,-0.016146016549963838,0.08185179083725636,87.5
2024-05-26T21:15:00Z,0.996,0.0,1.0979940165499638,0.9999962091627436,0.996,-0.10199401654996376,-0.003996209162743569,87.5
2024-05-26T21:30:00Z,0.905703,0.0,1.0979940165499638,0.9999962091627436,0.905703,-0.19229101654996372,-0.09429320916274353,87.5
2024-05-26T21:45:00Z,0.8198509999999999,0.0,1.0979940165499638,0.9999962091627436,0.8198509999999999,-0.2781430165499639,-0.18014520916274368,87.5
2024-05-26T22:00:00Z,0.789374,0.0,1.0979940165499638,0.9999962091627436,0.789374,-0.30862001654996374,-0.21062220916274355,78.34
2024-05-26T22:15:00Z,0.713382,0.0,1.0979940165499638,0.9999962091627436,0.713382,-0.3846120165499638,-0.2866142091627436,78.34
2024-05-26T22:30:00Z,0.6470549999999999,0.0,1.0979940165499638,0.9999962091627436,0.6470549999999999,-0.4509390165499638,-0.35294120916274363,78.34
2024-05-26T22:45:00Z,0.5936379999999999,0.0,1.0979940165499638,0.9999962091627436,0.5936379999999999,-0.5043560165499639,-0.4063582091627437,78.34
2024-05-26T23:00:00Z,0.555804,0.0,1.0979940165499638,0.9999962091627436,0.555804,-0.5421900165499638,-0.4441922091627436,75.07
2024-05-26T23:15:00Z,0.531389,0.0,1.0979940165499638,0.9999962091627436,0.531389,-0.5666050165499638,-0.46860720916274357,75.07
2024-05-26T23:30:00Z,0.515097,0.0,1.0979940165499638,0.9999962091627436,0.515097,-0.5828970165499637,-0.48489920916274354,75.07
2024-05-26T23:45:00Z,0.5034869999999999,0.0,1.0979940165499638,0.9999962091627436,0.5034869999999999,-0.5945070165499639,-0.49650920916274366,75.07
2024-05-27T00:00:00Z,0.493598,0.0,1.0979940165499638,0.9999962091627436,0.493598,-0.6043960165499638,-0.5063982091627436,74.44
2024-05-27T00:15:00Z,0.485081,0.0,1.0979940165499638,0.9999962091627436,0.485081,-0.6129130165499638,-0.5149152091627436,74.44
2024-05-27T00:30:00Z,0.4761359999999999,0.0,1.0979940165499638,0.9999962091627436,0.4761359999999999,-0.6218580165499639,-0.5238602091627437,74.44
2024-05-27T00:45:00Z,0.469031,0.0,1.0979940165499638,0.9999962091627436,0.469031,-0.6289630165499638,-0.5309652091627436,74.44
2024-05-27T01:00:00Z,0.4624689999999999,0.0,1.0979940165499638,0.9999962091627436,0.4624689999999999,-0.6355250165499639,-0.5375272091627437,74.43
2024-05-27T01:15:00Z,0.457898,0.0,1.0979940165499638,0.9999962091627436,0.457898,-0.6400960165499637,-0.5420982091627435,74.43
2024-05-27T01:30:00Z,0.4559819999999999,0.0,1.0979940165499638,0.9999962091627436,0.4559819999999999,-0.6420120165499639,-0.5440142091627437,74.43
2024-05-27T01:45:00Z,0.459451,0.0,1.0979940165499638,0.9999962091627436,0.459451,-0.6385430165499637,-0.5405452091627436,74.43
2024-05-27T02:00:00Z,0.4679509999999999,0.0,1.0979940165499638,0.9999962091627436,0.4679509999999999,-0.6300430165499639,-0.5320452091627437,77.87
2024-05-27T02:15:00Z,0.4804199999999999,0.0,1.0979940165499638,0.9999962091627436,0.4804199999999999,-0.6175740165499639,-0.5195762091627436,77.87
2024-05-27T02:30:00Z,0.49609,0.0,1.0979940165499638,0.9999962091627436,0.49609,-0.6019040165499638,-0.5039062091627435,77.87
2024-05-27T02:45:00Z,0.511965,0.0,1.0979940165499638,0.9999962091627436,0.511965,-0.5860290165499638,-0.48803120916274356,77.87
2024-05-27T03:00:00Z,0.528781,0.0,1.0979940165499638,0.9999962091627436,0.528781,-0.5692130165499638,-0.4712152091627436,84.04
2024-05-27T03:15:00Z,0.551769,0.0,1.0979940165499638,0.9999962091627436,0.551769,-0.5462250165499638,-0.4482272091627436,84.04
2024-05-27T03:30:00Z,0.589261,0.0,1.0979940165499638,0.9999962091627436,0.589261,-0.5087330165499637,-0.41073520916274353,84.04
2024-05-27T03:45:00Z,0.6485019999999999,0.0,1.0979940165499638,0.9999962091627436,0.6485019999999999,-0.44949201654996385,-0.35149420916274365,84.04
2024-05-27T04:00:00Z,0.7339500000000001,0.0,1.0979940165499638,0.9999962091627436,0.7339500000000001,-0.36404401654996366,-0.26604620916274346,112.94
2024-05-27T04:15:00Z,0.83532,0.0,1.0979940165499638,0.9999962091627436,0.83532,-0.2626740165499638,-0.16467620916274361,112.94
2024-05-27T04:30:00Z,0.938806,0.0,1.0979940165499638,0.9999962091627436,0.938806,-0.15918801654996373,-0.061190209162743536,112.94
2024-05-27T04:45:00Z,1.033545,0.0,1.0979940165499638,0.9999962091627436,1.033545,-0.06444901654996382,0.03354879083725637,112.94
2024-05-27T05:00:00Z,1.108351,0.0,1.0979940165499638,0.9999962091627436,1.108351,0.010356983450036328,0.10835479083725652,128.74
2024-05-27T05:15:00Z,1.167396,0.0,1.0979940165499638,0.9999962091627436,1.167396,0.06940198345003634,0.16739979083725653,128.74
2024-05-27T05:30:00Z,1.218105,0.0,1.0979940165499638,0.9999962091627436,1.218105,0.12011098345003623,0.21810879083725643,128.74
2024-05-27T05:45:00Z,1.26856,0.0,1.0979940165499638,0.9999962091627436,1.26856,0.17056598345003615,0.26856379083725634,128.74
2024-05-27T06:00:00Z,1.3241089999999998,0.0,1.5691057262391754,1.4195537486656875,1.3241089999999998,-0.24499672623917568,-0.09544474866568775,124.55
2024-05-27T06:15:00Z,1.3791649999999998,0.0,1.5691057262391754,1.4195537486656875,1.3791649999999998,-0.18994072623917568,-0.04038874866568776,124.55
2024-05-27T06:30:00Z,1.426835,0.0,1.5691057262391754,1.4195537486656875,1.426835,-0.14227072623917536,0.007281251334312566,124.55
2024-05-27T06:45:00Z,1.4595029999999998,0.0,1.5691057262391754,1.4195537486656875,1.4595029999999998,-0.10960272623917566,0.039949251334312263,124.55
2024-05-27T07:00:00Z,1.472578,0.0,1.5691057262391754,1.4195537486656875,1.472578,-0.0965277262391755,0.05302425133431243,107.22
2024-05-27T07:15:00Z,1.470102,0.0,1.5691057262391754,1.4195537486656875,1.470102,-0.09900372623917542,0.05054825133431251,107.22
2024-05-27T07:30:00Z,1.457498,0.0,1.5691057262391754,1.4195537486656875,1.457498,-0.11160772623917548,0.03794425133431245,107.22
2024-05-27T07:45:00Z,1.440759,0.0,1.5691057262391754,1.4195537486656875,1.440759,-0.12834672623917553,0.02120525133431239,107.22
2024-05-27T08:00:00Z,1.42596,0.0,1.5691057262391754,1.4195537486656875,1.42596,-0.14314572623917554,0.006406251334312385,88.44
2024-05-27T08:15:00Z,1.4153409999999995,0.0,1.5691057262391754,1.4195537486656875,1.4153409999999995,-0.15376472623917592,-0.004212748665687993,88.44
2024-05-27T08:30:00Z,1.4091579999999997,0.0,1.5691057262391754,1.4195537486656875,1.4091579999999997,-0.15994772623917575,-0.01039574866568782,88.44
2024-05-27T08:45:00Z,1.410413,0.0,1.5691057262391754,1.4195537486656875,1.410413,-0.15869272623917552,-0.009140748665687592,88.44
2024-05-27T09:00:00Z,1.418549,0.0,1.5691057262391754,1.4195537486656875,1.418549,-0.15055672623917538,-0.0010047486656874494,86.26
2024-05-27T09:15:00Z,1.434778,0.0,1.5691057262391754,1.4195537486656875,1.434778,-0.13432772623917533,0.0152242513343126,86.26
2024-05-27T09:30:00Z,1.456502,0.0,1.5691057262391754,1.4195537486656875,1.456502,-0.11260372623917547,0.036948251334312454,86.26
2024-05-27T09:45:00Z,1.484473,0.0,1.5691057262391754,1.4195537486656875,1.484473,-0.0846327262391755,0.06491925133431242,86.26
2024-05-27T10:00:00Z,1.5150339999999998,0.0,1.5691057262391754,1.4195537486656875,1.5150339999999998,-0.054071726239175666,0.09548025133431226,77.34
2024-05-27T10:15:00Z,1.542607,0.0,1.5691057262391754,1.4195537486656875,1.542607,-0.026498726239175374,0.12305325133431255,77.34
2024-05-27T10:30:00Z,1.558725,0.0,1.5691057262391754,1.4195537486656875,1.558725,-0.01038072623917552,0.1391712513343124,77.34
2024-05-27T10:45:00Z,1.5561779999999998,0.0,1.5691057262391754,1.4195537486656875,1.5561779999999998,-0.012927726239175596,0.13662425133431233,77.34
2024-05-27T11:00:00Z,1.528968,0.0,1.5691057262391754,1.4195537486656875,1.528968,-0.04013772623917533,0.1094142513343126,74.46
2024-05-27T11:15:00Z,1.484174,0.0,1.5691057262391754,1.4195537486656875,1.484174,-0.08493172623917533,0.0646202513343126,74.46
2024-05-27T11:30:00Z,1.4307089999999998,0.0,1.5691057262391754,1.4195537486656875,1.4307089999999998,-0.13839672623917565,0.011155251334312277,74.46
2024-05-27T11:45:00Z,1.3779009999999998,0.0,1.5691057262391754,1.4195537486656875,1.3779009999999998,-0.19120472623917562,-0.04165274866568769,74.46
2024-05-27T12:00:00Z,1.33324,0.0,1.5691057262391754,1.4195537486656875,1.33324,-0.23586572623917545,-0.08631374866568753,72.96
2024-05-27T12:15:00Z,1.297685,0.0,1.5691057262391754,1.4195537486656875,1.297685,-0.27142072623917546,-0.12186874866568753,72.96
2024-05-27T12:30:00Z,1.2689119999999998,0.0,1.5691057262391754,1.4195537486656875,1.2689119999999998,-0.3001937262391756,-0.1506417486656877,72.96
2024-05-27T12:45:00Z,1.245278,0.0,1.5691057262391754,1.4195537486656875,1.245278,-0.32382772623917533,-0.1742757486656874,72.96
2024-05-27T13:00:00Z,1.225548,0.0,1.5691057262391754,1.4195537486656875,1.225548,-0.34355772623917535,-0.19400574866568743,77.78
2024-05-27T13:15:00Z,1.2092459999999998,0.0,1.5691057262391754,1.4195537486656875,1.2092459999999998,-0.3598597262391756,-0.2103077486656877,77.78
2024-05-27T13:30:00Z,1.196632,0.0,1.5691057262391754,1.4195537486656875,1.196632,-0.3724737262391755,-0.2229217486656876,77.78
2024-05-27T13:45:00Z,1.1858449999999998,0.0,1.5691057262391754,1.4195537486656875,1.1858449999999998,-0.3832607262391756,-0.2337087486656877,77.78
2024-05-27T14:00:00Z,1.176956,0.0,1.5691057262391754,1.4195537486656875,1.176956,-0.39214972623917554,-0.24259774866568762,84.66
2024-05-27T14:15:00Z,1.171758,0.0,1.5691057262391754,1.4195537486656875,1.171758,-0.39734772623917536,-0.24779574866568743,84.66
2024-05-27T14:30:00Z,1.17238,0.0,1.5691057262391754,1.4195537486656875,1.17238,-0.39672572623917546,-0.24717374866568753,84.66
2024-05-27T14:45:00Z,1.1792849999999997,0.0,1.5691057262391754,1.4195537486656875,1.1792849999999997,-0.38982072623917574,-0.24026874866568781,84.66
2024-05-27T15:00:00Z,1.1938689999999998,0.0,1.5691057262391754,1.4195537486656875,1.1938689999999998,-0.3752367262391756,-0.22568474866568766,111.04
2024-05-27T15:15:00Z,1.215104,0.0,1.5691057262391754,1.4195537486656875,1.215104,-0.3540017262391755,-0.20444974866568755,111.04
2024-05-27T15:30:00Z,1.242293,0.0,1.5691057262391754,1.4195537486656875,1.242293,-0.32681272623917534,-0.17726074866568742,111.04
2024-05-27T15:45:00Z,1.272396,0.0,1.5691057262391754,1.4195537486656875,1.272396,-0.29670972623917535,-0.14715774866568743,111.04
2024-05-27T16:00:00Z,1.304175,0.0,1.5691057262391754,1.4195537486656875,1.304175,-0.26493072623917535,-0.11537874866568743,131.4
2024-05-27T16:15:00Z,1.337952,0.0,1.5691057262391754,1.4195537486656875,1.337952,-0.2311537262391754,-0.08160174866568748,131.4
2024-05-27T16:30:00Z,1.373095,0.0,1.5691057262391754,1.4195537486656875,1.373095,-0.19601072623917548,-0.046458748665687555,131.4
2024-05-27T16:45:00Z,1.408232,0.0,1.5691057262391754,1.4195537486656875,1.408232,-0.1608737262391755,-0.011321748665687581,131.4
2024-05-27T17:00:00Z,1.442271,0.0,1.5691057262391754,1.4195537486656875,1.442271,-0.12683472623917535,0.02271725133431257,186.68
2024-05-27T17:15:00Z,1.472826,0.0,1.5691057262391754,1.4195537486656875,1.472826,-0.09627972623917547,0.05327225133431246,186.68
2024-05-27T17:30:00Z,1.494176,0.0,1.5691057262391754,1.4195537486656875,1.494176,-0.07492972623917549,0.07462225133431244,186.68
2024-05-27T17:45:00Z,1.501447,0.0,1.5691057262391754,1.4195537486656875,1.501447,-0.06765872623917546,0.08189325133431247,186.68
2024-05-27T18:00:00Z,1.492918,0.0,1.0979940165499638,0.9999962091627436,1.492918,0.3949239834500362,0.4929217908372564,221.46
2024-05-27T18:15:00Z,1.472408,0.0,1.0979940165499638,0.9999962091627436,1.472408,0.3744139834500362,0.4724117908372564,221.46
2024-05-27T18:30:00Z,1.446237,0.0,1.0979940165499638,0.9999962091627436,1.446237,0.34824298345003624,0.44624079083725643,221.46
2024-05-27T18:45:00Z,1.4199719999999998,0.0,1.0979940165499638,0.9999962091627436,1.4199719999999998,0.32197798345003603,0.4199757908372562,221.46
2024-05-27T19:00:00Z,1.398744,0.0,1.0979940165499638,0.9999962091627436,1.398744,0.30074998345003623,0.3987477908372564,169.86
2024-05-27T19:15:00Z,1.380445,0.0,1.0979940165499638,0.9999962091627436,1.380445,0.28245098345003616,0.38044879083725636,169.86
2024-05-27T19:30:00Z,1.362694,0.0,1.0979940165499638,0.9999962091627436,1.362694,0.2646999834500363,0.3626977908372565,169.86
2024-05-27T19:45:00Z,1.342218,0.0,1.0979940165499638,0.9999962091627436,1.342218,0.24422398345003615,0.34222179083725635,169.86
2024-05-27T20:00:00Z,1.315702,0.0,1.0979940165499638,0.9999962091627436,1.315702,0.21770798345003617,0.31570579083725636,131.4
2024-05-27T20:15:00Z,1.2816199999999998,0.0,1.0979940165499638,0.9999962091627436,1.2816199999999998,0.183625983450036,0.2816237908372562,131.4
2024-05-27T20:30:00Z,1.237364,0.0,1.0979940165499638,0.9999962091627436,1.237364,0.13936998345003615,0.23736779083725634,131.4
2024-05-27T20:45:00Z,1.182621,0.0,1.0979940165499638,0.9999962091627436,1.182621,0.08462698345003616,0.18262479083725636,131.4
2024-05-27T21:00:00Z,1.115059,0.0,1.0979940165499638,0.9999962091627436,1.115059,0.017064983450036264,0.11506279083725646,113.78
2024-05-27T21:15:00Z,1.038182,0.0,1.0979940165499638,0.9999962091627436,1.038182,-0.05981201654996382,0.03818579083725637,113.78
2024-05-27T21:30:00Z,0.955718,0.0,1.0979940165499638,0.9999962091627436,0.955718,-0.1422760165499638,-0.04427820916274361,113.78
2024-05-27T21:45:00Z,0.8712920000000001,0.0,1.0979940165499638,0.9999962091627436,0.8712920000000001,-0.2267020165499637,-0.1287042091627435,113.78
2024-05-27T22:00:00Z,0.787309,0.0,1.0979940165499638,0.9999962091627436,0.787309,-0.3106850165499637,-0.21268720916274353,97.78
2024-05-27T22:15:00Z,0.7115269999999999,0.0,1.0979940165499638,0.9999962091627436,0.7115269999999999,-0.38646701654996385,-0.28846920916274366,97.78
2024-05-27T22:30:00Z,0.6454099999999999,0.0,1.0979940165499638,0.9999962091627436,0.6454099999999999,-0.45258401654996383,-0.35458620916274364,97.78
2024-05-27T22:45:00Z,0.5921679999999999,0.0,1.0979940165499638,0.9999962091627436,0.5921679999999999,-0.5058260165499638,-0.40782820916274365,97.78
2024-05-27T23:00:00Z,0.554404,0.0,1.0979940165499638,0.9999962091627436,0.554404,-0.5435900165499638,-0.44559220916274356,90.5
2024-05-27T23:15:00Z,0.5300590000000001,0.0,1.0979940165499638,0.9999962091627436,0.5300590000000001,-0.5679350165499637,-0.4699372091627435,90.5
2024-05-27T23:30:00Z,0.513837,0.0,1.0979940165499638,0.9999962091627436,0.513837,-0.5841570165499638,-0.4861592091627436,90.5
2024-05-27T23:45:00Z,0.502227,0.0,1.0979940165499638,0.9999962091627436,0.502227,-0.5957670165499638,-0.4977692091627436,90.5
2024-05-28T00:00:00Z,0.492373,0.0,1.0979940165499638,0.9999962091627436,0.492373,-0.6056210165499638,-0.5076232091627435,87.64
2024-05-28T00:15:00Z,0.483891,0.0,1.0979940165499638,0.9999962091627436,0.483891,-0.6141030165499637,-0.5161052091627436,87.64
