timestamp_utc,load_mwh,hedge_coarse_cal_mwh,hedge_granular_mwh,hedge_unhedged_mwh
2024-01-30T15:45:00Z,1.5603219999999998,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T16:00:00Z,1.6348899999999995,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T16:15:00Z,1.727601,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T16:30:00Z,1.8313699999999995,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T16:45:00Z,1.93839,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T17:00:00Z,2.041994,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T17:15:00Z,2.136231,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T17:30:00Z,2.21761,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T17:45:00Z,2.283135,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T18:00:00Z,2.3283090000000004,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T18:15:00Z,2.348872,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T18:30:00Z,2.339796,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T18:45:00Z,2.296594,1.5691057262391757,1.8436576219379572,0.0
2024-01-30T19:00:00Z,2.219583,1.0979940165499635,1.260913654443696,0.0
2024-01-30T19:15:00Z,2.118283,1.0979940165499635,1.260913654443696,0.0
2024-01-30T19:30:00Z,2.0091330000000003,1.0979940165499635,1.260913654443696,0.0
2024-01-30T19:45:00Z,1.906491,1.0979940165499635,1.260913654443696,0.0
2024-01-30T20:00:00Z,1.822131,1.0979940165499635,1.260913654443696,0.0
2024-01-30T20:15:00Z,1.75207,1.0979940165499635,1.260913654443696,0.0
2024-01-30T20:30:00Z,1.6890460000000005,1.0979940165499635,1.260913654443696,0.0
2024-01-30T20:45:00Z,1.6253129999999996,1.0979940165499635,1.260913654443696,0.0
2024-01-30T21:00:00Z,1.554709,1.0979940165499635,1.260913654443696,0.0
2024-01-30T21:15:00Z,1.4777169999999995,1.0979940165499635,1.260913654443696,0.0
2024-01-30T21:30:00Z,1.3960590000000002,1.0979940165499635,1.260913654443696,0.0
2024-01-30T21:45:00Z,1.309861,1.0979940165499635,1.260913654443696,0.0
2024-01-30T22:00:00Z,1.222199,1.0979940165499635,1.260913654443696,0.0
2024-01-30T22:15:00Z,1.1328870000000002,1.0979940165499635,1.260913654443696,0.0
2024-01-30T22:30:00Z,1.044066,1.0979940165499635,1.260913654443696,0.0
2024-01-30T22:45:00Z,0.955745,1.0979940165499635,1.260913654443696,0.0
2024-01-30T23:00:00Z,0.8695999999999999,1.0979940165499635,1.260913654443696,0.0
2024-01-30T23:15:00Z,0.789753,1.0979940165499635,1.260913654443696,0.0
2024-01-30T23:30:00Z,0.7198119999999999,1.0979940165499635,1.260913654443696,0.0
2024-01-30T23:45:00Z,0.660463,1.0979940165499635,1.260913654443696,0.0
2024-01-31T00:00:00Z,0.616133,1.0979940165499635,1.260913654443696,0.0
2024-01-31T00:15:00Z,0.584638,1.0979940165499635,1.260913654443696,0.0
2024-01-31T00:30:00Z,0.5635870000000001,1.0979940165499635,1.260913654443696,0.0
2024-01-31T00:45:00Z,0.549429,1.0979940165499635,1.260913654443696,0.0
2024-01-31T01:00:00Z,0.5398569999999999,1.0979940165499635,1.260913654443696,0.0
2024-01-31T01:15:00Z,0.5328879999999999,1.0979940165499635,1.260913654443696,0.0
2024-01-31T01:30:00Z,0.529624,1.0979940165499635,1.260913654443696,0.0
2024-01-31T01:45:00Z,0.5258419999999999,1.0979940165499635,1.260913654443696,0.0
2024-01-31T02:00:00Z,0.522631,1.0979940165499635,1.260913654443696,0.0
2024-01-31T02:15:00Z,0.521405,1.0979940165499635,1.260913654443696,0.0
2024-01-31T02:30:00Z,0.5201399999999999,1.0979940165499635,1.260913654443696,0.0
2024-01-31T02:45:00Z,0.523072,1.0979940165499635,1.260913654443696,0.0
2024-01-31T03:00:00Z,0.5282330000000001,1.0979940165499635,1.260913654443696,0.0
2024-01-31T03:15:00Z,0.537193,1.0979940165499635,1.260913654443696,0.0
2024-01-31T03:30:00Z,0.547279,1.0979940165499635,1.260913654443696,0.0
2024-01-31T03:45:00Z,0.558698,1.0979940165499635,1.260913654443696,0.0
2024-01-31T04:00:00Z,0.571434,1.0979940165499635,1.260913654443696,0.0
2024-01-31T04:15:00Z,0.5979099999999999,1.0979940165499635,1.260913654443696,0.0
2024-01-31T04:30:00Z,0.651085,1.0979940165499635,1.260913654443696,0.0
2024-01-31T04:45:00Z,0.744126,1.0979940165499635,1.260913654443696,0.0
2024-01-31T05:00:00Z,0.884465,1.0979940165499635,1.260913654443696,0.0
2024-01-31T05:15:00Z,1.055668,1.0979940165499635,1.260913654443696,0.0
2024-01-31T05:30:00Z,1.2340969999999998,1.0979940165499635,1.260913654443696,0.0
2024-01-31T05:45:00Z,1.3968509999999998,1.0979940165499635,1.260913654443696,0.0
2024-01-31T06:00:00Z,1.525829,1.0979940165499635,1.260913654443696,0.0
2024-01-31T06:15:00Z,1.6238310000000002,1.0979940165499635,1.260913654443696,0.0
2024-01-31T06:30:00Z,1.697501,1.0979940165499635,1.260913654443696,0.0
2024-01-31T06:45:00Z,1.754328,1.0979940165499635,1.260913654443696,0.0
2024-01-31T07:00:00Z,1.8007609999999998,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T07:15:00Z,1.835546,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T07:30:00Z,1.854273,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T07:45:00Z,1.855411,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T08:00:00Z,1.836272,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T08:15:00Z,1.804756,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T08:30:00Z,1.766232,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T08:45:00Z,1.7318699999999998,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T09:00:00Z,1.707023,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T09:15:00Z,1.6910569999999998,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T09:30:00Z,1.683884,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T09:45:00Z,1.6854159999999998,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T10:00:00Z,1.69393,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T10:15:00Z,1.7082579999999998,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T10:30:00Z,1.729019,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T10:45:00Z,1.75642,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T11:00:00Z,1.788331,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T11:15:00Z,1.817771,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T11:30:00Z,1.83552,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T11:45:00Z,1.835324,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T12:00:00Z,1.810673,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T12:15:00Z,1.768066,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T12:30:00Z,1.715501,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T12:45:00Z,1.663411,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T13:00:00Z,1.617615,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T13:15:00Z,1.5800259999999997,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T13:30:00Z,1.549218,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T13:45:00Z,1.522377,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T14:00:00Z,1.500044,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T14:15:00Z,1.4829949999999998,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T14:30:00Z,1.469871,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T14:45:00Z,1.4645150000000002,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T15:00:00Z,1.465975,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T15:15:00Z,1.4789999999999996,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T15:30:00Z,1.5075890000000003,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T15:45:00Z,1.559062,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T16:00:00Z,1.633525,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T16:15:00Z,1.726166,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T16:30:00Z,1.82983,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T16:45:00Z,1.936745,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T17:00:00Z,2.040244,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T17:15:00Z,2.1343759999999996,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T17:30:00Z,2.215615,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T17:45:00Z,2.281035,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T18:00:00Z,2.3261390000000004,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T18:15:00Z,2.3467019999999996,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T18:30:00Z,2.337626,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T18:45:00Z,2.294424,1.5691057262391757,1.8436576219379572,0.0
2024-01-31T19:00:00Z,2.2174829999999996,1.0979940165499635,1.260913654443696,0.0
2024-01-31T19:15:00Z,2.1162530000000004,1.0979940165499635,1.260913654443696,0.0
2024-01-31T19:30:00Z,2.007208,1.0979940165499635,1.260913654443696,0.0
2024-01-31T19:45:00Z,1.904671,1.0979940165499635,1.260913654443696,0.0
2024-01-31T20:00:00Z,1.820381,1.0979940165499635,1.260913654443696,0.0
2024-01-31T20:15:00Z,1.7504249999999997,1.0979940165499635,1.260913654443696,0.0
2024-01-31T20:30:00Z,1.687436,1.0979940165499635,1.260913654443696,0.0
2024-01-31T20:45:00Z,1.623738,1.0979940165499635,1.260913654443696,0.0
2024-01-31T21:00:00Z,1.553204,1.0979940165499635,1.260913654443696,0.0
2024-01-31T21:15:00Z,1.476317,1.0979940165499635,1.260913654443696,0.0
2024-01-31T21:30:00Z,1.394729,1.0979940165499635,1.260913654443696,0.0
2024-01-31T21:45:00Z,1.308636,1.0979940165499635,1.260913654443696,0.0
2024-01-31T22:00:00Z,1.221079,1.0979940165499635,1.260913654443696,0.0
2024-01-31T22:15:00Z,1.131837,1.0979940165499635,1.260913654443696,0.0
2024-01-31T22:30:00Z,1.043086,1.0979940165499635,1.260913654443696,0.0
2024-01-31T22:45:00Z,0.954905,1.0979940165499635,1.260913654443696,0.0
2024-01-31T23:00:00Z,0.86876,1.0979940165499635,1.2332728517621387,0.0
2024-01-31T23:15:00Z,0.7890180000000001,1.0979940165499635,1.2332728517621387,0.0
2024-01-31T23:30:00Z,0.719147,1.0979940165499635,1.2332728517621387,0.0
2024-01-31T23:45:00Z,0.659868,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T00:00:00Z,0.615538,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T00:15:00Z,0.584113,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T00:30:00Z,0.563062,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T00:45:00Z,0.548939,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T01:00:00Z,0.5393669999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T01:15:00Z,0.532398,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T01:30:00Z,0.529134,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T01:45:00Z,0.5253869999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T02:00:00Z,0.522141,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T02:15:00Z,0.520915,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T02:30:00Z,0.51965,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T02:45:00Z,0.522582,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T03:00:00Z,0.5277430000000001,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T03:15:00Z,0.536703,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T03:30:00Z,0.546789,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T03:45:00Z,0.558208,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T04:00:00Z,0.570944,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T04:15:00Z,0.5973849999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T04:30:00Z,0.65049,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T04:45:00Z,0.7434609999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T05:00:00Z,0.883625,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T05:15:00Z,1.054618,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T05:30:00Z,1.2328719999999995,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T05:45:00Z,1.3954859999999998,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T06:00:00Z,1.5243240000000002,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T06:15:00Z,1.622221,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T06:30:00Z,1.6958559999999998,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T06:45:00Z,1.752648,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T07:00:00Z,1.799081,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T07:15:00Z,1.833866,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T07:30:00Z,1.852628,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T07:45:00Z,1.853801,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T08:00:00Z,1.834697,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T08:15:00Z,1.803216,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T08:30:00Z,1.7647269999999995,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T08:45:00Z,1.7304,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T09:00:00Z,1.705588,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T09:15:00Z,1.689622,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T09:30:00Z,1.682449,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T09:45:00Z,1.683981,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T10:00:00Z,1.692495,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T10:15:00Z,1.706823,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T10:30:00Z,1.7275489999999998,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T10:45:00Z,1.754915,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T11:00:00Z,1.7867559999999998,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T11:15:00Z,1.816161,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T11:30:00Z,1.833875,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T11:45:00Z,1.833644,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T12:00:00Z,1.809028,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T12:15:00Z,1.766421,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T12:30:00Z,1.7139259999999998,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T12:45:00Z,1.661871,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T13:00:00Z,1.616145,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T13:15:00Z,1.5785559999999998,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T13:30:00Z,1.547783,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T13:45:00Z,1.520977,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T14:00:00Z,1.498714,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T14:15:00Z,1.4816999999999998,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T14:30:00Z,1.468611,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T14:45:00Z,1.463255,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T15:00:00Z,1.4647150000000002,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T15:15:00Z,1.4777399999999998,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T15:30:00Z,1.506259,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T15:45:00Z,1.557697,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T16:00:00Z,1.63209,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T16:15:00Z,1.724626,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T16:30:00Z,1.828185,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T16:45:00Z,1.93496,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T17:00:00Z,2.038354,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T17:15:00Z,2.1323459999999996,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T17:30:00Z,2.21348,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T17:45:00Z,2.27883,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T18:00:00Z,2.3238640000000004,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T18:15:00Z,2.344357,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T18:30:00Z,2.335281,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T18:45:00Z,2.292114,1.5691057262391757,1.7875802571658972,0.0
2024-02-01T19:00:00Z,2.215243,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T19:15:00Z,2.1141180000000004,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T19:30:00Z,2.005178,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T19:45:00Z,1.902746,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T20:00:00Z,1.818526,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T20:15:00Z,1.74864,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T20:30:00Z,1.685721,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T20:45:00Z,1.6220929999999998,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T21:00:00Z,1.551629,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T21:15:00Z,1.4748119999999998,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T21:30:00Z,1.393329,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T21:45:00Z,1.307306,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T22:00:00Z,1.219854,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T22:15:00Z,1.1307170000000002,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T22:30:00Z,1.042071,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T22:45:00Z,0.95396,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T23:00:00Z,0.867885,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T23:15:00Z,0.7882129999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T23:30:00Z,0.718412,1.0979940165499635,1.2332728517621387,0.0
2024-02-01T23:45:00Z,0.659203,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T00:00:00Z,0.6149430000000001,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T00:15:00Z,0.583518,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T00:30:00Z,0.5625370000000001,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T00:45:00Z,0.548379,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T01:00:00Z,0.5388419999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T01:15:00Z,0.5318729999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T01:30:00Z,0.528609,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T01:45:00Z,0.5248619999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T02:00:00Z,0.521651,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T02:15:00Z,0.520425,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T02:30:00Z,0.51916,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T02:45:00Z,0.522092,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T03:00:00Z,0.527253,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T03:15:00Z,0.536213,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T03:30:00Z,0.5462640000000001,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T03:45:00Z,0.557683,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T04:00:00Z,0.570384,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T04:15:00Z,0.5968249999999999,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T04:30:00Z,0.64986,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T04:45:00Z,0.742726,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T05:00:00Z,0.882715,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T05:15:00Z,1.053533,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T05:30:00Z,1.231577,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T05:45:00Z,1.3940159999999997,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T06:00:00Z,1.522714,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T06:15:00Z,1.620541,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T06:30:00Z,1.694106,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T06:45:00Z,1.750898,1.0979940165499635,1.2332728517621387,0.0
2024-02-02T07:00:00Z,1.797296,1.5691057262391757,1.7875802571658972,0.0
2024-02-02T07:15:00Z,1.832116,1.5691057262391757,1.7875802571658972,0.0
2024-02-02T07:30:00Z,1.850878,1.5691057262391757,1.7875802571658972,0.0
2024-02-02T07:45:00Z,1.852086,1.5691057262391757,1.7875802571658972,0.0
2024-02-02T08:00:00Z,1.833017,1.5691057262391757,1.7875802571658972,0.0
2024-02-02T08:15:00Z,1.801571,1.5691057262391757,1.7875802571658972,0.0
2024-02-02T08:30:00Z,1.7631169999999998,1.5691057262391757,1.7875802571658972,0.0
2024-02-02T08:45:00Z,1.728825,1.5691057262391757,1.7875802571658972,0.0
