timestamp_utc,HB,GB,LB,total
2024-04-30T01:00:00Z,0.35633499999999996,0.08066399999999999,0.027471999999999996,0.4644709999999999
2024-04-30T01:15:00Z,0.35633499999999996,0.08140799999999998,0.027171999999999998,0.4649149999999999
2024-04-30T01:30:00Z,0.357175,0.08320199999999998,0.026973999999999998,0.467351
2024-04-30T01:45:00Z,0.35882,0.08632799999999997,0.026773999999999996,0.47192199999999995
2024-04-30T02:00:00Z,0.35966,0.09080399999999998,0.026723999999999998,0.47718799999999995
2024-04-30T02:15:00Z,0.362145,0.096024,0.026773999999999996,0.484943
2024-04-30T02:30:00Z,0.366275,0.10138799999999998,0.026923999999999997,0.494587
2024-04-30T02:45:00Z,0.372085,0.10586399999999996,0.027271999999999998,0.5052209999999999
2024-04-30T03:00:00Z,0.38367,0.10914599999999998,0.027721999999999997,0.520538
2024-04-30T03:15:00Z,0.40523,0.11137799999999998,0.028519999999999997,0.545128
2024-04-30T03:30:00Z,0.44499,0.11287199999999997,0.029815999999999995,0.5876779999999999
2024-04-30T03:45:00Z,0.510475,0.11420999999999998,0.03186,0.6565449999999999
2024-04-30T04:00:00Z,0.6041,0.11585399999999997,0.03480199999999999,0.754756
2024-04-30T04:15:00Z,0.715155,0.11823599999999997,0.038689999999999995,0.872081
2024-04-30T04:30:00Z,0.8295,0.12211799999999999,0.04367599999999999,0.9952939999999999
2024-04-30T04:45:00Z,0.9314199999999999,0.12822599999999995,0.04985799999999999,1.1095039999999998
2024-04-30T05:00:00Z,1.00933,0.13702799999999996,0.05723799999999999,1.2035959999999999
2024-04-30T05:15:00Z,1.06484,0.14969999999999997,0.065464,1.280004
2024-04-30T05:30:00Z,1.10131,0.16684799999999997,0.07408999999999999,1.3422479999999999
2024-04-30T05:45:00Z,1.124515,0.18950999999999996,0.08266599999999999,1.396691
2024-04-30T06:00:00Z,1.13694,0.21754199999999996,0.090692,1.445174
2024-04-30T06:15:00Z,1.14107,0.24781199999999995,0.09727399999999999,1.486156
2024-04-30T06:30:00Z,1.14107,0.27613799999999994,0.10141199999999999,1.51862
2024-04-30T06:45:00Z,1.13778,0.2982059999999999,0.10205999999999998,1.538046
2024-04-30T07:00:00Z,1.134455,0.31087799999999993,0.09871999999999999,1.544053
2024-04-30T07:15:00Z,1.130325,0.3162479999999999,0.09248799999999999,1.5390609999999998
2024-04-30T07:30:00Z,1.124515,0.31699199999999994,0.085058,1.526565
2024-04-30T07:45:00Z,1.11706,0.3162479999999999,0.07802799999999999,1.5113359999999998
2024-04-30T08:00:00Z,1.107925,0.3163979999999999,0.07274399999999999,1.497067
2024-04-30T08:15:00Z,1.09718,0.3177359999999999,0.06930399999999999,1.4842199999999999
2024-04-30T08:30:00Z,1.088885,0.3199739999999999,0.06755799999999999,1.476417
2024-04-30T08:45:00Z,1.083075,0.32325599999999993,0.067408,1.473739
2024-04-30T09:00:00Z,1.082235,0.3268319999999999,0.06855599999999999,1.477623
2024-04-30T09:15:00Z,1.089725,0.32981399999999994,0.07014999999999999,1.4896889999999998
2024-04-30T09:30:00Z,1.10712,0.3310079999999999,0.071348,1.509476
2024-04-30T09:45:00Z,1.13778,0.32876999999999995,0.071098,1.537648
2024-04-30T10:00:00Z,1.181705,0.3225119999999999,0.06890399999999999,1.573121
2024-04-30T10:15:00Z,1.22808,0.3128159999999999,0.06526399999999999,1.60616
2024-04-30T10:30:00Z,1.26623,0.3010379999999999,0.06107599999999999,1.6283439999999998
2024-04-30T10:45:00Z,1.2827850000000003,0.28836599999999996,0.05728799999999999,1.6284390000000002
2024-04-30T11:00:00Z,1.26952,0.2758379999999999,0.05454599999999999,1.5999039999999998
2024-04-30T11:15:00Z,1.23389,0.2645099999999999,0.05279999999999999,1.5511999999999997
2024-04-30T11:30:00Z,1.186675,0.25481999999999994,0.051801999999999994,1.4932969999999997
2024-04-30T11:45:00Z,1.13778,0.24795599999999995,0.051253999999999994,1.43699
2024-04-30T12:00:00Z,1.09718,0.2443799999999999,0.05090599999999999,1.3924659999999998
2024-04-30T12:15:00Z,1.064035,0.24392999999999995,0.050705999999999994,1.358671
2024-04-30T12:30:00Z,1.0341799999999999,0.24616799999999994,0.050556,1.3309039999999999
2024-04-30T12:45:00Z,1.006845,0.25079399999999996,0.05035599999999999,1.307995
2024-04-30T13:00:00Z,0.97867,0.25720199999999993,0.05005799999999999,1.28593
2024-04-30T13:15:00Z,0.951335,0.26435999999999993,0.04980799999999999,1.265503
2024-04-30T13:30:00Z,0.925645,0.27047399999999994,0.04955999999999999,1.245679
2024-04-30T13:45:00Z,0.903245,0.2744999999999999,0.049409999999999996,1.2271549999999998
2024-04-30T14:00:00Z,0.88585,0.27509399999999995,0.04946,1.210404
2024-04-30T14:15:00Z,0.87591,0.27375599999999994,0.04980799999999999,1.199474
2024-04-30T14:30:00Z,0.874265,0.2715179999999999,0.05065599999999999,1.1964389999999998
2024-04-30T14:45:00Z,0.882525,0.27032399999999995,0.05220199999999999,1.205051
2024-04-30T15:00:00Z,0.904085,0.2706239999999999,0.05454599999999999,1.229255
2024-04-30T15:15:00Z,0.93723,0.27091799999999994,0.057935999999999994,1.266084
2024-04-30T15:30:00Z,0.980315,0.26838599999999996,0.062622,1.311323
2024-04-30T15:45:00Z,1.0341799999999999,0.26048399999999994,0.06880399999999999,1.363468
2024-04-30T16:00:00Z,1.09718,0.24572399999999994,0.07653199999999999,1.419436
2024-04-30T16:15:00Z,1.165115,0.22589399999999996,0.08485799999999999,1.475867
2024-04-30T16:30:00Z,1.23557,0.20426999999999995,0.092636,1.532476
2024-04-30T16:45:00Z,1.303505,0.18384599999999995,0.09881999999999999,1.5861709999999998
2024-04-30T17:00:00Z,1.36647,0.16714199999999996,0.10245999999999998,1.636072
2024-04-30T17:15:00Z,1.41785,0.15416999999999997,0.10345599999999999,1.675476
2024-04-30T17:30:00Z,1.451835,0.14507999999999996,0.10205999999999998,1.698975
2024-04-30T17:45:00Z,1.462615,0.13925999999999997,0.09836999999999999,1.700245
2024-04-30T18:00:00Z,1.446025,0.13657799999999998,0.09268599999999999,1.6752889999999998
2024-04-30T18:15:00Z,1.41288,0.13583399999999995,0.085806,1.63452
2024-04-30T18:30:00Z,1.37312,0.13583399999999995,0.07862599999999999,1.58758
2024-04-30T18:45:00Z,1.338295,0.13508999999999996,0.07204599999999999,1.545431
2024-04-30T19:00:00Z,1.31677,0.13300199999999998,0.06670999999999999,1.516482
2024-04-30T19:15:00Z,1.302665,0.13002,0.06257199999999999,1.495257
2024-04-30T19:30:00Z,1.287755,0.12673799999999996,0.05923199999999999,1.473725
2024-04-30T19:45:00Z,1.262065,0.12405599999999996,0.056339999999999994,1.442461
2024-04-30T20:00:00Z,1.21982,0.12241199999999997,0.053697999999999996,1.39593
2024-04-30T20:15:00Z,1.1626300000000003,0.12181799999999997,0.051104,1.3355520000000003
2024-04-30T20:30:00Z,1.094695,0.12166799999999996,0.048662,1.2650249999999998
2024-04-30T20:45:00Z,1.020915,0.12121799999999998,0.046167999999999994,1.188301
2024-04-30T21:00:00Z,0.944685,0.12017999999999997,0.043725999999999994,1.1085909999999999
2024-04-30T21:15:00Z,0.868455,0.11853599999999997,0.041331999999999994,1.0283229999999999
2024-04-30T21:30:00Z,0.792225,0.116154,0.03904,0.9474189999999999
2024-04-30T21:45:00Z,0.71764,0.11287199999999997,0.03694599999999999,0.867458
2024-04-30T22:00:00Z,0.77105,0.10183799999999997,0.032307999999999996,0.905196
2024-04-30T22:15:00Z,0.716555,0.09915599999999998,0.031262,0.8469730000000001
2024-04-30T22:30:00Z,0.67032,0.09631799999999997,0.030563999999999997,0.7972020000000001
2024-04-30T22:45:00Z,0.624925,0.09333599999999997,0.030013999999999996,0.7482749999999999
2024-04-30T23:00:00Z,0.57869,0.08990999999999998,0.029515999999999997,0.698116
2024-04-30T23:15:00Z,0.532455,0.08632799999999997,0.029017999999999995,0.647801
2024-04-30T23:30:00Z,0.489545,0.08275199999999998,0.028567999999999996,0.600865
2024-04-30T23:45:00Z,0.453215,0.07946999999999999,0.028169999999999997,0.560855
2024-05-01T00:00:00Z,0.42679000000000006,0.07633799999999998,0.027819999999999998,0.530948
2024-05-01T00:15:00Z,0.40782,0.07380599999999998,0.027571999999999996,0.509198
2024-05-01T00:30:00Z,0.39458999999999994,0.07156799999999998,0.027371999999999997,0.4935299999999999
2024-05-01T00:45:00Z,0.384685,0.06962999999999998,0.027271999999999998,0.481587
2024-05-01T01:00:00Z,0.37562,0.06814199999999998,0.027221999999999996,0.47098399999999996
2024-05-01T01:15:00Z,0.36736,0.06694799999999998,0.027221999999999996,0.46153
2024-05-01T01:30:00Z,0.361585,0.06605399999999999,0.027271999999999998,0.454911
2024-05-01T01:45:00Z,0.357455,0.065454,0.027271999999999998,0.45018100000000005
2024-05-01T02:00:00Z,0.35581,0.06501,0.027171999999999998,0.447992
2024-05-01T02:15:00Z,0.35581,0.06485999999999999,0.027073999999999997,0.447744
2024-05-01T02:30:00Z,0.356615,0.06501,0.027073999999999997,0.448699
2024-05-01T02:45:00Z,0.357455,0.065454,0.027271999999999998,0.45018100000000005
2024-05-01T03:00:00Z,0.357455,0.06634799999999999,0.027671999999999995,0.451475
2024-05-01T03:15:00Z,0.357455,0.06724799999999999,0.028567999999999996,0.453271
2024-05-01T03:30:00Z,0.356615,0.06799199999999998,0.030063999999999997,0.454671
2024-05-01T03:45:00Z,0.357455,0.06829199999999998,0.032307999999999996,0.458055
2024-05-01T04:00:00Z,0.3591,0.06799199999999998,0.03555,0.462642
2024-05-01T04:15:00Z,0.365715,0.06754199999999999,0.039788,0.473045
2024-05-01T04:30:00Z,0.37975,0.06739199999999998,0.045172,0.4923139999999999
2024-05-01T04:45:00Z,0.405335,0.06829199999999998,0.05170399999999999,0.525331
2024-05-01T05:00:00Z,0.444955,0.07037399999999998,0.05948199999999999,0.574811
2024-05-01T05:15:00Z,0.49861,0.07321199999999999,0.06795599999999999,0.639778
2024-05-01T05:30:00Z,0.56798,0.07604399999999999,0.07668199999999999,0.7207060000000001
2024-05-01T05:45:00Z,0.652995,0.07798199999999998,0.08495799999999999,0.815935
2024-05-01T06:00:00Z,0.7520449999999999,0.07872599999999998,0.09238799999999998,0.9231589999999998
2024-05-01T06:15:00Z,0.861035,0.07887599999999999,0.09822199999999999,1.038133
2024-05-01T06:30:00Z,0.97412,0.07917599999999998,0.10200999999999999,1.155306
2024-05-01T06:45:00Z,1.08556,0.08081399999999998,0.10300799999999999,1.269382
2024-05-01T07:00:00Z,1.19042,0.08409599999999998,0.10091399999999999,1.37543
2024-05-01T07:15:00Z,1.283695,0.08871599999999998,0.09642599999999998,1.468837
2024-05-01T07:30:00Z,1.364615,0.09348599999999997,0.09049199999999999,1.5485929999999999
2024-05-01T07:45:00Z,1.42898,0.09751199999999997,0.08406199999999998,1.610554
2024-05-01T08:00:00Z,1.476055,0.10019999999999998,0.07802799999999999,1.654283
2024-05-01T08:15:00Z,1.511545,0.10213799999999998,0.07299199999999999,1.686675
2024-05-01T08:30:00Z,1.543745,0.10377599999999998,0.069602,1.7171229999999997
2024-05-01T08:45:00Z,1.580075,0.10586399999999996,0.06835599999999999,1.754295
2024-05-01T09:00:00Z,1.62631,0.10899599999999997,0.069502,1.8048079999999997
2024-05-01T09:15:00Z,1.675835,0.11272199999999997,0.071946,1.860503
2024-05-01T09:30:00Z,1.72123,0.11659799999999998,0.07418999999999999,1.912018
2024-05-01T09:45:00Z,1.751785,0.11987999999999997,0.07483799999999999,1.9465029999999999
2024-05-01T10:00:00Z,1.762495,0.12211799999999999,0.072794,1.957407
2024-05-01T10:15:00Z,1.748495,0.12345599999999997,0.068854,1.940805
2024-05-01T10:30:00Z,1.70884,0.12405599999999996,0.06406799999999999,1.8969639999999999
2024-05-01T10:45:00Z,1.64199,0.12405599999999996,0.059579999999999994,1.825626
2024-05-01T11:00:00Z,1.548715,0.12345599999999997,0.05628999999999999,1.728461
2024-05-01T11:15:00Z,1.44137,0.12241199999999997,0.05414599999999999,1.617928
2024-05-01T11:30:00Z,1.3349,0.12062399999999997,0.0527,1.508224
2024-05-01T11:45:00Z,1.243235,0.11838599999999999,0.05170399999999999,1.413325
2024-05-01T12:00:00Z,1.17887,0.11555399999999998,0.05085599999999999,1.34528
2024-05-01T12:15:00Z,1.135925,0.11227199999999997,0.05010799999999999,1.298305
2024-05-01T12:30:00Z,1.105405,0.10899599999999997,0.04946,1.263861
2024-05-01T12:45:00Z,1.07898,0.10586399999999996,0.04896,1.233804
2024-05-01T13:00:00Z,1.049265,0.10318199999999998,0.048561999999999994,1.2010089999999998
2024-05-01T13:15:00Z,1.016225,0.10079399999999998,0.04821399999999999,1.165233
2024-05-01T13:30:00Z,0.98238,0.09855599999999996,0.04791399999999999,1.12885
2024-05-01T13:45:00Z,0.948535,0.09617399999999998,0.047563999999999995,1.092273
2024-05-01T14:00:00Z,0.916335,0.09363599999999998,0.047215999999999994,1.0571869999999999
2024-05-01T14:15:00Z,0.889105,0.09169799999999997,0.04711599999999999,1.027919
2024-05-01T14:30:00Z,0.871745,0.09125399999999997,0.047763999999999994,1.0107629999999999
2024-05-01T14:45:00Z,0.86597,0.09333599999999997,0.049409999999999996,1.008716
2024-05-01T15:00:00Z,0.87507,0.098256,0.05245199999999999,1.025778
2024-05-01T15:15:00Z,0.89817,0.10496999999999998,0.05683799999999999,1.0599779999999999
2024-05-01T15:30:00Z,0.9345,0.11182799999999998,0.06247199999999999,1.1088
2024-05-01T15:45:00Z,0.98238,0.11704799999999997,0.069254,1.168682
2024-05-01T16:00:00Z,1.040165,0.11942999999999997,0.07703199999999999,1.236627
2024-05-01T16:15:00Z,1.103725,0.11987999999999997,0.08490799999999998,1.308513
2024-05-01T16:30:00Z,1.168125,0.11957999999999998,0.092038,1.3797430000000002
2024-05-01T16:45:00Z,1.23004,0.11987999999999997,0.09742399999999998,1.447344
2024-05-01T17:00:00Z,1.283695,0.12136799999999999,0.10041399999999999,1.505477
2024-05-01T17:15:00Z,1.3258,0.12390599999999997,0.10106199999999999,1.5507680000000001
2024-05-01T17:30:00Z,1.35058,0.12688799999999997,0.09966599999999999,1.5771339999999998
2024-05-01T17:45:00Z,1.35387,0.12956999999999996,0.09652599999999999,1.5799659999999998
2024-05-01T18:00:00Z,1.33322,0.13135799999999997,0.09193799999999999,1.556516
2024-05-01T18:15:00Z,1.296925,0.13225199999999998,0.08645399999999999,1.5156310000000002
2024-05-01T18:30:00Z,1.256465,0.13210799999999998,0.08057199999999999,1.469145
2024-05-01T18:45:00Z,1.223425,0.13091399999999997,0.07483799999999999,1.429177
2024-05-01T19:00:00Z,1.204455,0.12882599999999997,0.069602,1.4028829999999999
2024-05-01T19:15:00Z,1.19455,0.12584399999999998,0.06496599999999998,1.3853600000000001
2024-05-01T19:30:00Z,1.18545,0.12226199999999997,0.060877999999999995,1.3685899999999998
2024-05-01T19:45:00Z,1.168125,0.11838599999999999,0.05728799999999999,1.343799
2024-05-01T20:00:00Z,1.13512,0.11435999999999996,0.054046,1.303526
2024-05-01T20:15:00Z,1.088045,0.11048399999999998,0.051104,1.249633
2024-05-01T20:30:00Z,1.029455,0.10660799999999998,0.048361999999999995,1.184425
2024-05-01T20:45:00Z,0.96173,0.10303199999999997,0.04572,1.110482
2024-05-01T21:00:00Z,0.888265,0.09989999999999996,0.043078,1.031243
2024-05-01T21:15:00Z,0.812315,0.09736199999999998,0.040485999999999994,0.950163
2024-05-01T21:30:00Z,0.736365,0.09557399999999998,0.038091999999999994,0.870031
2024-05-01T21:45:00Z,0.66619,0.09467999999999997,0.036048,0.7969179999999999
2024-05-01T22:00:00Z,0.639835,0.10884599999999996,0.03505,0.7837310000000001
2024-05-01T22:15:00Z,0.57239,0.10451999999999999,0.033454,0.7103639999999999
2024-05-01T22:30:00Z,0.51317,0.10004999999999997,0.032057999999999996,0.645278
2024-05-01T22:45:00Z,0.4655,0.09617399999999998,0.030961999999999996,0.592636
2024-05-01T23:00:00Z,0.43176,0.09289199999999997,0.030063999999999997,0.5547159999999999
2024-05-01T23:15:00Z,0.40873,0.09035399999999998,0.029465999999999996,0.52855
2024-05-01T23:30:00Z,0.393925,0.08827199999999998,0.028967999999999997,0.511165
2024-05-01T23:45:00Z,0.38325,0.08632799999999997,0.028617999999999998,0.4981959999999999
2024-05-02T00:00:00Z,0.374185,0.08453999999999998,0.028369999999999996,0.48709499999999994
2024-05-02T00:15:00Z,0.36596,0.08290199999999998,0.028119999999999996,0.47698199999999996
2024-05-02T00:30:00Z,0.36022,0.08155799999999998,0.027919999999999997,0.46969799999999995
2024-05-02T00:45:00Z,0.35609,0.08081399999999998,0.027721999999999997,0.464626
2024-05-02T01:00:00Z,0.35364,0.08066399999999999,0.027471999999999996,0.461776
2024-05-02T01:15:00Z,0.35364,0.08140799999999998,0.027171999999999998,0.46221999999999996
2024-05-02T01:30:00Z,0.354445,0.08320199999999998,0.026973999999999998,0.464621
2024-05-02T01:45:00Z,0.35609,0.08632799999999997,0.026773999999999996,0.469192
2024-05-02T02:00:00Z,0.35693,0.09080399999999998,0.026723999999999998,0.47445800000000005
2024-05-02T02:15:00Z,0.35938,0.096024,0.026773999999999996,0.482178
2024-05-02T02:30:00Z,0.36351,0.10138799999999998,0.026923999999999997,0.491822
2024-05-02T02:45:00Z,0.36925,0.10586399999999996,0.027271999999999998,0.502386
2024-05-02T03:00:00Z,0.380765,0.10914599999999998,0.027721999999999997,0.517633
2024-05-02T03:15:00Z,0.40215,0.11137799999999998,0.028519999999999997,0.542048
2024-05-02T03:30:00Z,0.44163,0.11287199999999997,0.029815999999999995,0.584318
2024-05-02T03:45:00Z,0.506625,0.11420999999999998,0.03186,0.652695
2024-05-02T04:00:00Z,0.59955,0.11585399999999997,0.03480199999999999,0.750206
2024-05-02T04:15:00Z,0.70973,0.11823599999999997,0.038689999999999995,0.866656
2024-05-02T04:30:00Z,0.823235,0.12211799999999999,0.04367599999999999,0.9890289999999999
2024-05-02T04:45:00Z,0.924385,0.12822599999999995,0.04985799999999999,1.102469
2024-05-02T05:00:00Z,1.0017,0.13702799999999996,0.05723799999999999,1.1959659999999999
2024-05-02T05:15:00Z,1.05679,0.14969999999999997,0.065464,1.2719539999999998
2024-05-02T05:30:00Z,1.09298,0.16684799999999997,0.07408999999999999,1.333918
2024-05-02T05:45:00Z,1.11601,0.18950999999999996,0.08266599999999999,1.388186
2024-05-02T06:00:00Z,1.128365,0.21754199999999996,0.090692,1.436599
2024-05-02T06:15:00Z,1.13246,0.24781199999999995,0.09727399999999999,1.477546
2024-05-02T06:30:00Z,1.13246,0.27613799999999994,0.10141199999999999,1.51001
2024-05-02T06:45:00Z,1.12917,0.2982059999999999,0.10205999999999998,1.529436
2024-05-02T07:00:00Z,1.12588,0.31087799999999993,0.09871999999999999,1.535478
2024-05-02T07:15:00Z,1.121785,0.3162479999999999,0.09248799999999999,1.5305209999999998
2024-05-02T07:30:00Z,1.11601,0.31699199999999994,0.085058,1.51806
2024-05-02T07:45:00Z,1.108625,0.3162479999999999,0.07802799999999999,1.5029009999999998
2024-05-02T08:00:00Z,1.09956,0.3163979999999999,0.07274399999999999,1.488702
2024-05-02T08:15:00Z,1.088885,0.3177359999999999,0.06930399999999999,1.475925
2024-05-02T08:30:00Z,1.08066,0.3199739999999999,0.06755799999999999,1.468192
2024-05-02T08:45:00Z,1.074885,0.32325599999999993,0.067408,1.465549
2024-05-02T09:00:00Z,1.07408,0.3268319999999999,0.06855599999999999,1.469468
2024-05-02T09:15:00Z,1.081465,0.32981399999999994,0.07014999999999999,1.4814289999999999
2024-05-02T09:30:00Z,1.098755,0.3310079999999999,0.071348,1.5011109999999999
2024-05-02T09:45:00Z,1.12917,0.32876999999999995,0.071098,1.529038
2024-05-02T10:00:00Z,1.17278,0.3225119999999999,0.06890399999999999,1.564196
2024-05-02T10:15:00Z,1.218805,0.3128159999999999,0.06526399999999999,1.5968849999999999
2024-05-02T10:30:00Z,1.2566400000000002,0.3010379999999999,0.06107599999999999,1.618754
2024-05-02T10:45:00Z,1.27309,0.28836599999999996,0.05728799999999999,1.618744
2024-05-02T11:00:00Z,1.25993,0.2758379999999999,0.05454599999999999,1.590314
2024-05-02T11:15:00Z,1.22458,0.2645099999999999,0.05279999999999999,1.54189
2024-05-02T11:30:00Z,1.177715,0.25481999999999994,0.051801999999999994,1.484337
2024-05-02T11:45:00Z,1.12917,0.24795599999999995,0.051253999999999994,1.42838
2024-05-02T12:00:00Z,1.088885,0.2443799999999999,0.05090599999999999,1.3841709999999998
2024-05-02T12:15:00Z,1.055985,0.24392999999999995,0.050705999999999994,1.3506209999999998
2024-05-02T12:30:00Z,1.026375,0.24616799999999994,0.050556,1.323099
2024-05-02T12:45:00Z,0.99925,0.25079399999999996,0.05035599999999999,1.3004
2024-05-02T13:00:00Z,0.971285,0.25720199999999993,0.05005799999999999,1.2785449999999998
2024-05-02T13:15:00Z,0.944125,0.26435999999999993,0.04980799999999999,1.258293
2024-05-02T13:30:00Z,0.918645,0.27047399999999994,0.04955999999999999,1.238679
2024-05-02T13:45:00Z,0.8964199999999999,0.2744999999999999,0.049409999999999996,1.2203299999999997
2024-05-02T14:00:00Z,0.879165,0.27509399999999995,0.04946,1.203719
2024-05-02T14:15:00Z,0.869295,0.27375599999999994,0.04980799999999999,1.1928590000000001
2024-05-02T14:30:00Z,0.86765,0.2715179999999999,0.05065599999999999,1.189824
2024-05-02T14:45:00Z,0.875875,0.27032399999999995,0.05220199999999999,1.198401
2024-05-02T15:00:00Z,0.89726,0.2706239999999999,0.05454599999999999,1.22243
2024-05-02T15:15:00Z,0.93016,0.27091799999999994,0.057935999999999994,1.2590139999999999
2024-05-02T15:30:00Z,0.9729299999999999,0.26838599999999996,0.062622,1.3039379999999998
2024-05-02T15:45:00Z,1.026375,0.26048399999999994,0.06880399999999999,1.355663
2024-05-02T16:00:00Z,1.088885,0.24572399999999994,0.07653199999999999,1.411141
2024-05-02T16:15:00Z,1.15633,0.22589399999999996,0.08485799999999999,1.467082
2024-05-02T16:30:00Z,1.2262249999999997,0.20426999999999995,0.092636,1.5231309999999996
2024-05-02T16:45:00Z,1.29367,0.18384599999999995,0.09881999999999999,1.576336
2024-05-02T17:00:00Z,1.35618,0.16714199999999996,0.10245999999999998,1.6257819999999998
2024-05-02T17:15:00Z,1.40714,0.15416999999999997,0.10345599999999999,1.664766
2024-05-02T17:30:00Z,1.44088,0.14507999999999996,0.10205999999999998,1.6880199999999999
2024-05-02T17:45:00Z,1.451555,0.13925999999999997,0.09836999999999999,1.689185
2024-05-02T18:00:00Z,1.435105,0.13657799999999998,0.09268599999999999,1.6643690000000002
2024-05-02T18:15:00Z,1.402205,0.13583399999999995,0.085806,1.623845
2024-05-02T18:30:00Z,1.36276,0.13583399999999995,0.07862599999999999,1.57722
2024-05-02T18:45:00Z,1.328215,0.13508999999999996,0.07204599999999999,1.535351
2024-05-02T19:00:00Z,1.30683,0.13300199999999998,0.06670999999999999,1.506542
2024-05-02T19:15:00Z,1.29283,0.13002,0.06257199999999999,1.485422
2024-05-02T19:30:00Z,1.278025,0.12673799999999996,0.05923199999999999,1.463995
2024-05-02T19:45:00Z,1.252545,0.12405599999999996,0.056339999999999994,1.432941
2024-05-02T20:00:00Z,1.21058,0.12241199999999997,0.053697999999999996,1.38669
2024-05-02T20:15:00Z,1.153845,0.12181799999999997,0.051104,1.326767
2024-05-02T20:30:00Z,1.0864,0.12166799999999996,0.048662,1.25673
2024-05-02T20:45:00Z,1.013215,0.12121799999999998,0.046167999999999994,1.180601
2024-05-02T21:00:00Z,0.937545,0.12017999999999997,0.043725999999999994,1.101451
2024-05-02T21:15:00Z,0.861875,0.11853599999999997,0.041331999999999994,1.0217429999999998
2024-05-02T21:30:00Z,0.78624,0.116154,0.03904,0.941434
2024-05-02T21:45:00Z,0.712215,0.11287199999999997,0.03694599999999999,0.862033
2024-05-02T22:00:00Z,0.63742,0.10884599999999996,0.03505,0.781316
2024-05-02T22:15:00Z,0.570255,0.10451999999999999,0.033454,0.7082289999999999
2024-05-02T22:30:00Z,0.511245,0.10004999999999997,0.032057999999999996,0.643353
2024-05-02T22:45:00Z,0.46375,0.09617399999999998,0.030961999999999996,0.590886
2024-05-02T23:00:00Z,0.4301499999999999,0.09289199999999997,0.030063999999999997,0.5531059999999999
2024-05-02T23:15:00Z,0.40719,0.09035399999999998,0.029465999999999996,0.52701
2024-05-02T23:30:00Z,0.392455,0.08827199999999998,0.028967999999999997,0.509695
2024-05-02T23:45:00Z,0.381815,0.08632799999999997,0.028617999999999998,0.49676099999999995
2024-05-03T00:00:00Z,0.372785,0.08453999999999998,0.028369999999999996,0.485695
2024-05-03T00:15:00Z,0.364595,0.08290199999999998,0.028119999999999996,0.47561699999999996
2024-05-03T00:30:00Z,0.358855,0.08155799999999998,0.027919999999999997,0.46833299999999994
2024-05-03T00:45:00Z,0.35476,0.08081399999999998,0.027721999999999997,0.46329600000000004
2024-05-03T01:00:00Z,0.35231,0.08066399999999999,0.027471999999999996,0.46044599999999997
2024-05-03T01:15:00Z,0.35231,0.08140799999999998,0.027171999999999998,0.46088999999999997
2024-05-03T01:30:00Z,0.353115,0.08320199999999998,0.026973999999999998,0.463291
2024-05-03T01:45:00Z,0.35476,0.08632799999999997,0.026773999999999996,0.467862
2024-05-03T02:00:00Z,0.3556,0.09080399999999998,0.026723999999999998,0.473128
2024-05-03T02:15:00Z,0.35805,0.096024,0.026773999999999996,0.480848
2024-05-03T02:30:00Z,0.362145,0.10138799999999998,0.026923999999999997,0.490457
2024-05-03T02:45:00Z,0.367885,0.10586399999999996,0.027271999999999998,0.5010209999999999
2024-05-03T03:00:00Z,0.37933,0.10914599999999998,0.027721999999999997,0.5161979999999999
2024-05-03T03:15:00Z,0.400645,0.11137799999999998,0.028519999999999997,0.5405429999999999
2024-05-03T03:30:00Z,0.439985,0.11287199999999997,0.029815999999999995,0.5826729999999999
2024-05-03T03:45:00Z,0.5047,0.11420999999999998,0.03186,0.6507700000000001
2024-05-03T04:00:00Z,0.597275,0.11585399999999997,0.03480199999999999,0.747931
2024-05-03T04:15:00Z,0.7070700000000001,0.11823599999999997,0.038689999999999995,0.8639960000000001
2024-05-03T04:30:00Z,0.82012,0.12211799999999999,0.04367599999999999,0.985914
2024-05-03T04:45:00Z,0.92092,0.12822599999999995,0.04985799999999999,1.0990039999999999
2024-05-03T05:00:00Z,0.99792,0.13702799999999996,0.05723799999999999,1.192186
2024-05-03T05:15:00Z,1.052835,0.14969999999999997,0.065464,1.2679989999999999
2024-05-03T05:30:00Z,1.088885,0.16684799999999997,0.07408999999999999,1.329823
2024-05-03T05:45:00Z,1.11181,0.18950999999999996,0.08266599999999999,1.383986
2024-05-03T06:00:00Z,1.124095,0.21754199999999996,0.090692,1.432329
2024-05-03T06:15:00Z,1.12819,0.24781199999999995,0.09727399999999999,1.473276
2024-05-03T06:30:00Z,1.12819,0.27613799999999994,0.10141199999999999,1.50574
2024-05-03T06:45:00Z,1.124935,0.2982059999999999,0.10205999999999998,1.525201
2024-05-03T07:00:00Z,1.121645,0.31087799999999993,0.09871999999999999,1.531243
2024-05-03T07:15:00Z,1.11755,0.3162479999999999,0.09248799999999999,1.5262859999999998
2024-05-03T07:30:00Z,1.11181,0.31699199999999994,0.085058,1.51386
2024-05-03T07:45:00Z,1.104425,0.3162479999999999,0.07802799999999999,1.4987009999999998
2024-05-03T08:00:00Z,1.09543,0.3163979999999999,0.07274399999999999,1.4845719999999998
2024-05-03T08:15:00Z,1.08479,0.3177359999999999,0.06930399999999999,1.47183
2024-05-03T08:30:00Z,1.076565,0.3199739999999999,0.06755799999999999,1.464097
2024-05-03T08:45:00Z,1.07086,0.32325599999999993,0.067408,1.4615239999999998
