timestamp_utc,day_ahead_price_eur_mwh,load_mwh,hedge_unhedged_mwh,hedge_coarse_cal_mwh,hedge_granular_mwh,R_DA_UNHEDGED,R_DA_COARSE_CAL,R_DA_GRANULAR,total_actual_mwh,imbalance_volume_mwh,imbalance_price_eur_mwh,total_cost_UNHEDGED,total_cost_COARSE_CAL,total_cost_GRANULAR
2024-12-10T16:00:00Z,202.38,1.581935,0.0,1.5691057262391754,1.6977440060828393,1.581935,0.0128292737608246,-0.1158090060828391,1.62538239,0.0434473899999998,230.51,330.1670631688999,138.24073807035157,176.34023202045285
2024-12-10T16:15:00Z,202.38,1.671146,0.0,1.5691057262391754,1.6977440060828393,1.671146,0.1020402737608245,-0.0265980060828392,1.71692314,0.0457771399999999,242.71,349.31709712939994,157.39077203085156,195.4902659809528
2024-12-10T16:30:00Z,202.38,1.770855,0.0,1.5691057262391754,1.6977440060828393,1.770855,0.2017492737608246,0.0731109939171608,1.82417584,0.05332084,258.29,372.1578746636,180.2315495650516,218.33104351515286
2024-12-10T16:45:00Z,202.38,1.87343,0.0,1.5691057262391754,1.6977440060828393,1.87343,0.3043242737608245,0.1756859939171606,1.91935326,0.0459232600000001,311.4,393.445266564,201.5189414654516,239.61843541555285
2024-12-10T17:00:00Z,181.0,1.972449,0.0,1.5691057262391754,1.6977440060828393,1.972449,0.4033432737608244,0.2747049939171606,2.02528968,0.0528406800000003,229.1,369.11906878800005,210.74022411644523,251.59000448960398
2024-12-10T17:15:00Z,181.0,2.062206,0.0,1.5691057262391754,1.6977440060828393,2.062206,0.4931002737608247,0.3644619939171609,2.10127409,0.0390680899999997,218.79,381.80699341109994,223.42814873954515,264.2779291127039
2024-12-10T17:30:00Z,181.0,2.139455,0.0,1.5691057262391754,1.6977440060828393,2.139455,0.5703492737608244,0.4417109939171606,2.19060837,0.0511533700000002,238.75,399.45422208750006,241.0753774159452,281.925157789104
2024-12-10T17:45:00Z,181.0,2.20148,0.0,1.5691057262391754,1.6977440060828393,2.20148,0.6323742737608247,0.5037359939171608,2.25528586,0.0538058599999997,223.04,410.46873901439994,252.08989434284513,292.9396747160039
2024-12-10T18:00:00Z,180.17,2.243994,0.0,1.5691057262391754,1.6977440060828393,2.243994,0.6748882737608244,0.5462499939171606,2.29956649,0.0555724900000003,257.91,418.63309987590003,261.5566129571237,302.51316310255277
2024-12-10T18:15:00Z,180.17,2.262982,0.0,1.5691057262391754,1.6977440060828393,2.262982,0.6938762737608246,0.5652379939171608,2.30791401,0.0449320100000001,226.03,417.8774491603,260.80096224152373,301.7575123869527
2024-12-10T18:30:00Z,180.17,2.253591,0.0,1.5691057262391754,1.6977440060828393,2.253591,0.6844852737608247,0.5558469939171609,2.3048313,0.0512402999999999,205.29,416.548611657,259.47212473822367,300.4286748836527
2024-12-10T18:45:00Z,180.17,2.2115089999999995,0.0,1.5691057262391754,1.6977440060828393,2.2115089999999995,0.6424032737608241,0.5137649939171602,2.25410527,0.0425962700000006,197.16,406.8458571232,249.76937020442372,290.72592034985274
2024-12-10T19:00:00Z,166.6,2.137123,0.0,1.0979940165499638,1.1640371933108506,2.137123,1.039128983450036,0.9730858066891492,2.18471336,0.04759036,299.57,370.3013359452,272.2065505066262,294.39447056939946
2024-12-10T19:15:00Z,166.6,2.039428,0.0,1.0979940165499638,1.1640371933108506,2.039428,0.9414339834500364,0.8753908066891494,2.08084924,0.04142124,209.11,348.4303002964,250.33551485782624,272.52343492059947
2024-12-10T19:30:00Z,166.6,1.934303,0.0,1.0979940165499638,1.1640371933108506,1.934303,0.8363089834500363,0.7702658066891495,1.9701828,0.0358797999999997,236.3,330.73327653999996,232.63849110142618,254.82641116419938
2024-12-10T19:45:00Z,166.6,1.835441,0.0,1.0979940165499638,1.1640371933108506,1.835441,0.7374469834500363,0.6714038066891495,1.87376221,0.0383212099999998,167.2,312.19177691199997,214.09699147342624,236.28491153619942
2024-12-10T20:00:00Z,151.15,1.754161,0.0,1.0979940165499638,1.1640371933108506,1.754161,0.6561669834500363,0.5901238066891494,1.79125332,0.0370923199999999,840.63,296.3223521115999,215.19157422872308,238.399861372452
2024-12-10T20:15:00Z,151.15,1.6866200000000002,0.0,1.0979940165499638,1.1640371933108506,1.6866200000000002,0.5886259834500365,0.5225828066891496,1.72287197,0.0362519699999996,474.31,272.12728489069985,190.99650700782303,214.20479415155194
2024-12-10T20:30:00Z,151.15,1.6258709999999996,0.0,1.0979940165499638,1.1640371933108506,1.6258709999999996,0.5278769834500359,0.461833806689149,1.67072359,0.0448525900000003,201.41,254.7841618019,173.65338391902318,196.86167106275207
2024-12-10T20:45:00Z,151.15,1.564518,0.0,1.0979940165499638,1.1640371933108506,1.564518,0.4665239834500363,0.4004808066891494,1.61450076,0.04998276,155.65,244.25671229400004,163.1259344111232,186.3342215548521
2024-12-10T21:00:00Z,137.94,1.496644,0.0,1.0979940165499638,1.1640371933108506,1.496644,0.3986499834500363,0.3326068066891494,1.55035669,0.05371269,315.66,223.4020210854,156.7757441611482,180.8564616698884
2024-12-10T21:15:00Z,137.94,1.422697,0.0,1.0979940165499638,1.1640371933108506,1.422697,0.3247029834500363,0.2586598066891494,1.46092953,0.0382325299999999,427.49,212.59084842969997,145.96457150544813,170.04528901418837
2024-12-10T21:30:00Z,137.94,1.344329,0.0,1.0979940165499638,1.1640371933108506,1.344329,0.2463349834500363,0.1802918066891494,1.38480495,0.0404759499999998,403.2,201.75664529999995,135.13036837574813,159.21108588448834
2024-12-10T21:45:00Z,137.94,1.261596,0.0,1.0979940165499638,1.1640371933108506,1.261596,0.1636019834500361,0.0975588066891492,1.29885441,0.0372584099999999,253.16,183.45689131559996,116.83061439134815,140.91133190008836
2024-12-10T22:00:00Z,121.37,1.177469,0.0,1.0979940165499638,1.1640371933108506,1.177469,0.0794749834500363,0.0134318066891494,1.20516393,0.02769493,86.97,145.31804059210003,96.88552452208111,122.0605774697492
2024-12-10T22:15:00Z,121.37,1.091727,0.0,1.0979940165499638,1.1640371933108506,1.091727,-0.0062670165499638,-0.0723101933108507,1.1194459,0.0277189000000002,86.54,134.90169959600001,86.46918352598111,111.64423647364922
2024-12-10T22:30:00Z,121.37,1.006406,0.0,1.0979940165499638,1.1640371933108506,1.006406,-0.0915880165499638,-0.1576311933108507,1.03209901,0.0256930100000001,82.69,124.2720512169,75.8395351468811,101.0145880945492
2024-12-10T22:45:00Z,121.37,0.921585,0.0,1.0979940165499638,1.1640371933108506,0.921585,-0.1764090165499637,-0.2424521933108506,0.94921149,0.02762649,65.95,113.6747384655,65.24222239548111,90.4172753431492
2024-12-10T23:00:00Z,115.94,0.8415999999999999,0.0,1.0979940165499638,1.1640371933108506,0.8415999999999999,-0.2563940165499638,-0.3224371933108507,0.87302462,0.0314246200000001,60.28,99.4693800936,56.99897153344741,82.53263893092713
2024-12-10T23:15:00Z,115.94,0.764588,0.0,1.0979940165499638,1.1640371933108506,0.764588,-0.3334060165499637,-0.3994491933108506,0.79208915,0.0275011499999999,102.59,91.46767569849999,48.997267138347404,74.53093453582711
2024-12-10T23:30:00Z,115.94,0.6970970000000001,0.0,1.0979940165499638,1.1640371933108506,0.6970970000000001,-0.4008970165499637,-0.4669401933108505,0.7240217,0.0269246999999999,86.42,83.148258754,40.677850193847405,66.21151759132714
2024-12-10T23:45:00Z,115.94,0.639813,0.0,1.0979940165499638,1.1640371933108506,0.639813,-0.4581810165499638,-0.5242241933108507,0.66785832,0.02804532,81.0,76.45159014,33.9811815798474,59.51484897732712
2024-12-11T00:00:00Z,108.22,0.596988,0.0,1.0979940165499638,1.1640371933108506,0.596988,-0.5010060165499638,-0.5670491933108507,0.6216064,0.0246184,227.83,70.21485143199999,36.22095667961312,62.26447740168688
2024-12-11T00:15:00Z,108.22,0.5665779999999999,0.0,1.0979940165499638,1.1640371933108506,0.5665779999999999,-0.5314160165499638,-0.5974591933108507,0.58913886,0.0225608600000001,90.58,63.3586338588,29.364739106413126,55.4082598284869
2024-12-11T00:30:00Z,108.22,0.546262,0.0,1.0979940165499638,1.1640371933108506,0.546262,-0.5517320165499637,-0.6177751933108506,0.5653264,0.0190643999999999,90.8,60.84752115999999,26.85362640761312,52.897147129686886
2024-12-11T00:45:00Z,108.22,0.532524,0.0,1.0979940165499638,1.1640371933108506,0.532524,-0.5654700165499638,-0.6315131933108507,0.55086305,0.01833905,89.62,59.273292940999994,25.279398188613126,51.32291891068689
2024-12-11T01:00:00Z,107.31,0.523267,0.0,1.0979940165499638,1.1640371933108506,0.523267,-0.5747270165499637,-0.6407701933108506,0.54307494,0.0198079399999999,188.27,59.88102263379999,26.88630243647357,52.98992244939975
2024-12-11T01:15:00Z,107.31,0.516473,0.0,1.0979940165499638,1.1640371933108506,0.516473,-0.5815210165499638,-0.6475641933108507,0.53774202,0.02126902,89.01,57.315873100199994,24.321152902873585,50.424772915799764
2024-12-11T01:30:00Z,107.31,0.5133139999999999,0.0,1.0979940165499638,1.1640371933108506,0.5133139999999999,-0.5846800165499638,-0.6507231933108507,0.53447208,0.02115808,91.52,57.020112821599994,24.025392624273586,50.12901263719976
2024-12-11T01:45:00Z,107.31,0.509672,0.0,1.0979940165499638,1.1640371933108506,0.509672,-0.5883220165499637,-0.6543651933108506,0.52924196,0.0195699599999999,86.1,56.37787587599999,23.383155678673585,49.48677569159976
2024-12-11T02:00:00Z,106.17,0.506566,0.0,1.0979940165499638,1.1640371933108506,0.506566,-0.5914280165499638,-0.6574711933108507,0.52639401,0.01982801,92.3,55.61223754299999,23.869230524540544,50.04813975897412
2024-12-11T02:15:00Z,106.17,0.50541,0.0,1.0979940165499638,1.1640371933108506,0.50541,-0.5925840165499637,-0.6586271933108506,0.52702428,0.0216142799999999,119.98,56.25266101439999,24.50965399594054,50.68856323037413
2024-12-11T02:30:00Z,106.17,0.504285,0.0,1.0979940165499638,1.1640371933108506,0.504285,-0.5937090165499638,-0.6597521933108507,0.529403,0.0251179999999999,121.54,56.59278016999999,24.84977315154054,51.02868238597412
2024-12-11T02:45:00Z,106.17,0.507217,0.0,1.0979940165499638,1.1640371933108506,0.507217,-0.5907770165499637,-0.6568201933108506,0.5300186,0.0228015999999999,78.26,55.635682106,23.892675087540542,50.071584321974136
2024-12-11T03:00:00Z,108.69,0.512308,0.0,1.0979940165499638,1.1640371933108506,0.512308,-0.5856860165499638,-0.6517291933108507,0.53541308,0.02310508,80.82,57.5501090856,23.04015714543464,49.05263757443079
2024-12-11T03:15:00Z,108.69,0.5211279999999999,0.0,1.0979940165499638,1.1640371933108506,0.5211279999999999,-0.5768660165499638,-0.6429091933108507,0.54483802,0.0237100200000001,82.34,58.593685366799996,24.08373342663464,50.09621385563079
2024-12-11T03:30:00Z,108.69,0.5310039999999999,0.0,1.0979940165499638,1.1640371933108506,0.5310039999999999,-0.5669900165499638,-0.6330331933108507,0.55590984,0.02490584,133.44,61.03826004959999,26.528308109434633,52.54078853843079
2024-12-11T03:45:00Z,108.69,0.542143,0.0,1.0979940165499638,1.1640371933108506,0.542143,-0.5558510165499637,-0.6218941933108506,0.5673956,0.0252525999999999,72.77,60.763154372,26.25320243183464,52.26568286083079
2024-12-11T04:00:00Z,125.31,0.5544939999999999,0.0,1.0979940165499638,1.1640371933108506,0.5544939999999999,-0.5435000165499638,-0.6095431933108507,0.58054683,0.02605283,63.0,71.12497143,18.366358934774237,43.281201766004436
2024-12-11T04:15:00Z,125.31,0.5800949999999999,0.0,1.0979940165499638,1.1640371933108506,0.5800949999999999,-0.5178990165499638,-0.5839421933108507,0.60840765,0.02831265,227.73,79.13934423449999,26.380731739274225,51.29557457050444
2024-12-11T04:30:00Z,125.31,0.6313449999999999,0.0,1.0979940165499638,1.1640371933108506,0.6313449999999999,-0.4666490165499638,-0.5326921933108507,0.66269563,0.03135063,292.6,88.287036288,35.528423792774234,60.44326662400445
2024-12-11T04:45:00Z,125.31,0.721026,0.0,1.0979940165499638,1.1640371933108506,0.721026,-0.3769680165499638,-0.4430111933108507,0.75585513,0.0348291300000001,91.58,93.54141978540001,40.78280729017425,65.69765012140445
2024-12-11T05:00:00Z,163.42,0.8562899999999999,0.0,1.0979940165499638,1.1640371933108506,0.8562899999999999,-0.2417040165499638,-0.3077471933108507,0.89611663,0.03982663,336.79,153.34812251769998,58.74495805175513,81.14289541662792
2024-12-11T05:15:00Z,163.42,1.021368,0.0,1.0979940165499638,1.1640371933108506,1.021368,-0.0766260165499637,-0.1426691933108506,1.07101638,0.04964838,342.87,183.9348986106,89.33173414465513,111.72967150952795
2024-12-11T05:30:00Z,163.42,1.1934969999999998,0.0,1.0979940165499638,1.1640371933108506,1.1934969999999998,0.095502983450036,0.0294598066891491,1.24863942,0.0551424200000001,106.29,200.90236756179996,106.29920309585509,128.6971404607279
2024-12-11T05:45:00Z,163.42,1.3506859999999998,0.0,1.0979940165499638,1.1640371933108506,1.3506859999999998,0.2526919834500361,0.1866488066891491,1.41727196,0.0665859600000002,200.0,234.04629812,139.44313365405512,161.84107101892792
2024-12-11T06:00:00Z,295.5,1.475464,0.0,1.0979940165499638,1.1640371933108506,1.475464,0.3774699834500363,0.3114268066891494,1.55333872,0.0778747199999998,67.26,441.2374656672,201.61125149533592,215.2862060736308
